Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-04-02,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,31289400,0.0,0.0
2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,0.0,0.0
2026-04-07,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000,0.0,0.0
2026-04-08,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800,0.0,0.0
2026-04-09,259.0,261.1199951171875,256.07000732421875,260.489990234375,28121600,0.0,0.0
2026-04-10,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,31291500,0.0,0.0
2026-04-13,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,36234700,0.0,0.0
2026-04-14,259.25,261.92999267578125,257.19000244140625,258.8299865722656,48370700,0.0,0.0
2026-04-15,258.1600036621094,266.55999755859375,257.80999755859375,266.42999267578125,49913500,0.0,0.0
2026-04-16,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,43323100,0.0,0.0
2026-04-17,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,61436200,0.0,0.0
2026-04-20,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,36590200,0.0,0.0
2026-04-21,271.5,272.79998779296875,265.3999938964844,266.1700134277344,50209800,0.0,0.0
2026-04-22,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344,43249200,0.0,0.0
2026-04-23,275.04998779296875,275.7699890136719,271.6499938964844,273.42999267578125,33399600,0.0,0.0
2026-04-24,272.760009765625,273.05999755859375,269.6499938964844,271.05999755859375,38157100,0.0,0.0
2026-04-27,266.0899963378906,268.3599853515625,265.07000732421875,267.6099853515625,41466800,0.0,0.0
2026-04-28,272.3399963378906,273.2300109863281,268.6600036621094,270.7099914550781,40018900,0.0,0.0
2026-04-29,267.54998779296875,271.0400085449219,267.0400085449219,270.1700134277344,30047900,0.0,0.0
2026-04-30,270.5,276.0,268.1400146484375,271.3500061035156,91848200,0.0,0.0
2026-05-01,278.8599853515625,287.2200012207031,278.3699951171875,280.1400146484375,79844600,0.0,0.0
